искусство,http://amurmedia.ru/news/khabarovsk/13.05.2014/356927/kontsert-gruppi-behemoth-v-habarovske-budet-otmenen.html
искусство,http://rusplt.ru/news/kontsert-gruppyi-ekslidera-lyapisa-trubetskogo-v-samare-otmenen-izza-obrascheniy-natsionalistov-246483.html
искусство,https://www.gazeta.ru/social/2011/06/09/3658601.shtml
искусство,http://archiv.proufu.ru/obcestvo/item/42732-kontsert-cannibal-corpse-v-ufe-ne-sostoyalsya.html
искусство,http://www.rigma.info/news/company/zapreshchennaya_muzyka_organizator_otmenil_kontsert_arbeninoy_v_khabarovske/?sphrase_id=24724
искусство,http://www.go31.ru/news/696976
искусство,http://www.newizv.ru/culture/2012-04-20/162538-v-ljubom-sluchae-koncert-ne-sostoitsja.html
искусство,http://www.rbc.ru/society/25/04/2012/5703f69c9a7947ac81a67574
искусство,https://ria.ru/culture/20120425/634946234.html#ixzz3ZAT2t967
искусство,http://www.mk.ru/culture/2014/09/23/v-kirove-otmenen-koncert-makarevicha-organizator-ya-s-nim-ne-smogu-pochelovecheski-obshhatsya.html
искусство,http://www.zvuki.ru/R/P/34196/
искусство,http://www.rbc.ru/society/22/09/2014/570422789a794760d3d41a62
искусство,https://www.om-saratov.ru/novosti/13-july-2013-i2154-gruppu-mongol-shuudan-obvinili-?go=novosti/13-july-2013-i2154-gruppu-mongol-shuudan-obvinili-
искусство,https://www.znak.com/2014-05-21/v_ekaterinburge_pohitili_muzykantov_skandalno_izvestnoy_rok_gruppy_behemoth
искусство,http://www.zvuki.ru/R/P/33093/
искусство,https://tvrain.ru/news/v_nizhnem_novgorode_sorvali_kontsert_cannibal_corpse-376490/
искусство,http://www.interfax-russia.ru/Povoljie/news.asp?id=503892&sec=1671
искусство,http://news.ngs.ru/more/1810531/
искусство,https://www.gazeta.ru/social/2012/08/06/4712893.shtml
искусство,http://www.fontanka.ru/2014/08/28/161/
искусство,http://www.sova-center.ru/misuse/news/persecution/2016/11/d35797/
искусство,http://www.sova-center.ru/misuse/news/persecution/2016/10/d35622/
искусство,https://meduza.io/news/2016/10/31/sud-postanovil-zablokirovat-na-obrazovatelnom-sayte-arzamas-pereskaz-knigi-o-vzyatkah-1837-goda?utm_source=facebook.com&utm_medium=share_fb&utm_campaign=share
искусство,http://foma.ru/zapretit-rok-operu-iisus-hristos-superzvezda.html
искусство,https://www.novayagazeta.ru/articles/2015/09/10/65556-chto-za-knigu-zapretil-yuzhno-sahalinskiy-gorodskoy-sud
искусство,https://www.irk.ru/news/20160114/ban/
искусство,http://kavpolit.com/articles/zapret_islamskoj_literatury_ot_broshjur_do_korana-19801/
искусство,http://www.golos-omska.ru/news/kultura/1583-iz-bibliotek-strany-ubirayut-50-ottenkov-serogoi-knigi-o-vampirah.html
искусство,http://www.bbc.com/russian/news-37466749
искусство,http://www.bbc.com/russian/rolling_news/2015/08/150814_rn_exhibition_enteo_manezh
искусство,http://progorod11.ru/news/27691
искусство,https://versia.ru/v-irkutskoj-oblasti-iz-bibliotek-izymayut-detskie-knigi-na-kotoryx-vyroslo-ne-odno-pokolenie
искусство,http://www.mk.ru/culture/2015/03/26/vladimir-tolstoy-karlsona-zapretili-potomu-chto-on-bez-rodu-bez-plemeni.html
искусство,https://www.vedomosti.ru/politics/news/2015/08/05/603569-shkolnih-bibliotek-sverdlovskoi
искусство,http://kommersant.ru/doc/2782240
искусство,http://www.svoboda.org/a/27176124.html
искусство,http://www.interfax.ru/russia/432397
искусство,http://www.oblgazeta.ru/society/24851/
искусство,http://www.tvc.ru/news/show/id/22963
искусство,https://rg.ru/2013/11/21/reg-skfo/esenin.html
искусство,http://ugra-news.ru/article/14082015/16965
искусство,http://bloknot-volgograd.ru/news/v-volgograde-izymayut-s-prilavkov-knigu-kramer-ste-729879
искусство,http://www.dp.ru/a/2013/11/21/V_Peterburge_otkazivajutsja/
искусство,http://www.5-tv.ru/news/53767/
искусство,http://www.mk.ru/social/2015/10/30/moskovskuyu-biblioteku-vynudili-ubrat-s-polok-knigu-pro-nacionalizmy.html
искусство,https://lenta.ru/articles/2014/12/14/vsemnauka/
искусство,http://tass.ru/obschestvo/2388304
искусство,http://tayga.info/120377
искусство,https://meduza.io/news/2015/03/26/iz-irkutskih-bibliotek-iz-yali-karlsona-i-dyuymovochku
искусство,https://meduza.io/feature/2015/03/27/vlast-vnutri-nas
искусство,http://www.mk.ru/social/2015/03/26/u-shkolnikov-otnimut-dostoevskogo-tolstogo-i-bulgakova.html
искусство,http://echo.msk.ru/news/1537798-echo.html
искусство,http://www.colta.ru/news/7156
искусство,http://kommersant.ru/doc/3126654
искусство,https://meduza.io/news/2016/10/24/peterbuzhtsa-vyzvali-v-sk-iz-za-kartiny-vasi-lozhkina
искусство,https://meduza.io/news/2016/10/24/v-prokuraturu-pozhalovalis-na-spektakl-permskogo-teatra-iz-za-lesbiyskih-stsen
искусство,https://meduza.io/feature/2016/10/24/my-kleveschem-donosim-i-opyat-hotim-v-kletku
искусство,https://meduza.io/news/2015/04/01/eksperty-instituta-lihacheva-osudili-spektakli-bogomolova-i-chernyakova-po-pushkinu
искусство,https://www.newkaliningrad.ru/afisha/theatre/news/5862853-iz-spektaklya-tilzitteatra-ubrali-komicheskuyu-stsenu-so-svyashchennikom-.html
искусство,http://www.colta.ru/news/7151
искусство,http://www.colta.ru/news/7162
искусство,https://lenta.ru/news/2012/08/13/novosib/
искусство,http://www.interfax.ru/culture/347876
искусство,https://ria.ru/culture/20131226/986700273.html
искусство,http://www.interfax.ru/culture/433796
искусство,http://www.interfax.ru/culture/435842
искусство,http://mkrf.ru/press-center/news/ministerstvo/kommentariy-minkultury-rossii-po-kadrovym-izmeneniyam-v-novosibirskom-akademiche
искусство,https://ria.ru/culture/20150330/1055367561.html
искусство,http://tass.ru/kultura/1865419
искусство,http://animalife.ru/2013/09/20/matrica-roskomnadzora/
искусство,http://izvestia.ru/news/557305
искусство,https://vk.com/maxim_sokolov?w=wall695398_2434
искусство,http://echoperm.ru/news/261/138248/
искусство,http://www.interfax.ru/russia/435867
искусство,https://ovdinfo.org/express-news/2014/06/17/rezhisserov-filma-ob-lgbt-podrostkah-vyzyvayut-v-prokuraturu
искусство,https://meduza.io/feature/2016/10/06/reklama-lgbt-kinofestivalya-vo-vkontakte-mozhno-ili-nelzya
искусство,https://lenta.ru/news/2015/11/19/milon/
искусство,https://www.novayagazeta.ru/news/2015/06/13/112882-politsiya-vnov-sorvala-v-moskve-vystavku-v-podderzhku-lgbt-podrostkov
искусство,http://www.kommersant.ru/doc/2746377
искусство,http://www.interfax.ru/culture/467756
